DateTime;Open;High;Low;Close;TickVolume;Spread
2024.07.23 13:10;93.048;93.096;93.033;93.035;307;8
2024.07.23 13:20;93.034;93.080;93.033;93.065;386;8
2024.07.23 13:30;93.066;93.078;93.045;93.075;247;8
2024.07.23 13:40;93.075;93.079;93.041;93.059;249;8
2024.07.23 13:50;93.060;93.087;93.042;93.082;314;7
2024.07.23 14:00;93.082;93.169;93.080;93.142;288;7
2024.07.23 14:10;93.143;93.147;93.068;93.095;308;11
2024.07.23 14:20;93.092;93.137;93.046;93.059;350;8
2024.07.23 14:30;93.059;93.077;93.049;93.063;255;7
2024.07.23 14:40;93.061;93.093;93.037;93.087;239;8
2024.07.23 14:50;93.086;93.111;93.077;93.106;253;8
2024.07.23 15:00;93.107;93.190;93.106;93.165;402;8
2024.07.23 15:10;93.163;93.195;93.115;93.122;318;8
2024.07.23 15:20;93.122;93.138;93.110;93.134;338;7
2024.07.23 15:30;93.131;93.135;93.012;93.032;305;8
2024.07.23 15:40;93.033;93.035;92.946;92.948;475;8
2024.07.23 15:50;92.945;93.004;92.940;92.999;419;7
2024.07.23 16:00;92.998;93.046;92.994;93.017;459;7
2024.07.23 16:10;93.017;93.045;92.995;93.031;352;6
